year,playlist_id,video_id,set_number,video_type,book_number,title,description,published_at,youtube_url,embed_url,thumbnail_url
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,iTv5Roz5yd4,10453,unknown,,LEGO Instructions - Duplo - 10453 - Funfair - Peppa Pig,"LEGO 10453 Instructions - Peppa Pig - Funfair - Duplo

10453 LEGO Instructions from the LEGO Duplo Peppa Pig theme will guide you how to build LEGO Funfair Duplo set 10453 

Set Details:

Set Number: 10453
Name: Funfair
Pieces: 53
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 10453 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:

• LEGO Duplo 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ruk_jkA8mKZ2295VfbHvb8 

• LEGO Duplo 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0o_Er7SuDe8IX-5SLf0GDVR 

#LEGODuplo #LEGOInstructions #Duplo #10453 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-10T06:34:05Z,https://www.youtube.com/watch?v=iTv5Roz5yd4,https://www.youtube.com/embed/iTv5Roz5yd4,https://i.ytimg.com/vi/iTv5Roz5yd4/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,7kmR9HPcQY8,31172,unknown,,LEGO Instructions - Creator - 31172 - Record Player with Flowers - 3 in 1,"LEGO 31172 Instructions - 3 in 1 - Record Player with Flowers - Creator

31172 LEGO Instructions from the LEGO Creator 3 in 1 theme will guide you how to build LEGO Record Player with Flowers Creator set 31172 

Set Details:

Set Number: 31172
Name: Record Player with Flowers
Pieces: 366
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 31172 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Creator 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0oAe2XPkKFyw2jXFW4QBkUD 

• LEGO Creator 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0o8uz6eeNfZ4bHmyKRsGo0q 

#LEGOCreator #LEGOInstructions #Creator #31172 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-09T17:34:59Z,https://www.youtube.com/watch?v=7kmR9HPcQY8,https://www.youtube.com/embed/7kmR9HPcQY8,https://i.ytimg.com/vi/7kmR9HPcQY8/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,0Kgd4c-SrIo,77247,unknown,,LEGO Instructions - Speed Champions - 77247 - KICK Sauber F1 Team C44 - Formula 1,"LEGO 77247 Instructions - Formula 1 - KICK Sauber F1 Team C44 - Speed Champions

77247 LEGO Instructions from the LEGO Speed Champions Formula 1 theme will guide you how to build LEGO KICK Sauber F1 Team C44 Speed Champions set 77247 

Set Details:

Set Number: 77247
Name: KICK Sauber F1 Team C44
Pieces: 259
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 77247 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Speed Champions 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r4wG9eRUqW_kDBhXxDiOIa 

• LEGO Speed Champions 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rcFsk339pEaEhUJK92JWBO 

#LEGOSpeed Champions #LEGOInstructions #SpeedChampions #77247 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-09T08:03:30Z,https://www.youtube.com/watch?v=0Kgd4c-SrIo,https://www.youtube.com/embed/0Kgd4c-SrIo,https://i.ytimg.com/vi/0Kgd4c-SrIo/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,-llGa_DKa5E,71837,unknown,,LEGO Instructions - Ninjago - 71837 - NINJAGO City Workshops - Dragons Rising Season 3,"LEGO 71837 Instructions - Dragons Rising Season 3 - NINJAGO City Workshops - Ninjago

71837 LEGO Instructions from the LEGO Ninjago Dragons Rising Season 3 theme will guide you how to build LEGO NINJAGO City Workshops Ninjago set 71837 

Set Details:

Set Number: 71837
Name: NINJAGO City Workshops
Pieces: 3244
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 71837 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Ninjago 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ph57RHqin4uFGNnASqQHza

• LEGO Ninjago 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0phXd_wXfS4MujCQEpvyc4H

#LEGONinjago #LEGOInstructions #Ninjago #71837 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-08T07:07:15Z,https://www.youtube.com/watch?v=-llGa_DKa5E,https://www.youtube.com/embed/-llGa_DKa5E,https://i.ytimg.com/vi/-llGa_DKa5E/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,jpq3vvloFyQ,10362,unknown,,LEGO Instructions - Icons - 10362 - French Cafe - Restaurants of the World,"LEGO 10362 Instructions - Restaurants of the World - French Cafe - Icons

10362 LEGO Instructions from the LEGO Icons Restaurants of the World theme will guide you how to build LEGO French CafE Icons set 10362 

Set Details:

Set Number: 10362
Name: French CafE
Pieces: 1101
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 10362 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Icons 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ptmvNW1OVfBL5wmpyChxlC 

• LEGO Icons 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r1f7GZWjydp8nDA3xVt0jf 

#LEGOIcons #LEGOInstructions #Icons #10362 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-08T07:14:03Z,https://www.youtube.com/watch?v=jpq3vvloFyQ,https://www.youtube.com/embed/jpq3vvloFyQ,https://i.ytimg.com/vi/jpq3vvloFyQ/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,_wvld14UpXI,40705,unknown,,LEGO Instructions - Ninjago - 40705 - Micro NINJAGO City Gardens  - Micro Ninjago City,"LEGO 40705 Instructions - Micro Ninjago City - Micro NINJAGO City Gardens  - Ninjago

40705 LEGO Instructions from the LEGO Ninjago Micro Ninjago City theme will guide you how to build LEGO Micro NINJAGO City Gardens  Ninjago set 40705 

Set Details:

Set Number: 40705
Name: Micro NINJAGO City Gardens 
Pieces: 376
Released: 2024

📌 What's Inside:
• Detailed, step-by-step LEGO 40705 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Ninjago 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ph57RHqin4uFGNnASqQHza 

• LEGO Ninjago 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0phXd_wXfS4MujCQEpvyc4H 

#LEGONinjago #LEGOInstructions #Ninjago #40705 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-07T07:02:44Z,https://www.youtube.com/watch?v=_wvld14UpXI,https://www.youtube.com/embed/_wvld14UpXI,https://i.ytimg.com/vi/_wvld14UpXI/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,tEGENXsmTD0,77251,unknown,,LEGO Instructions - Speed Champions - 77251 - McLaren F1 Team MCL38 - Formula 1,"LEGO 77251 Instructions - Formula 1 - McLaren F1 Team MCL38 - Speed Champions

77251 LEGO Instructions from the LEGO Speed Champions Formula 1 theme will guide you how to build LEGO McLaren F1 Team MCL38 Speed Champions set 77251 

Set Details:

Set Number: 77251
Name: McLaren F1 Team MCL38
Pieces: 269
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 77251 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Speed Champions 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r4wG9eRUqW_kDBhXxDiOIa 

• LEGO Speed Champions 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rcFsk339pEaEhUJK92JWBO 

#LEGOSpeed Champions #LEGOInstructions #SpeedChampions #77251 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-07T07:02:44Z,https://www.youtube.com/watch?v=tEGENXsmTD0,https://www.youtube.com/embed/tEGENXsmTD0,https://i.ytimg.com/vi/tEGENXsmTD0/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,IPvxuwgjqOw,40703,unknown,,LEGO Instructions - Ninjago - 40703 - Micro NINJAGO City - Micro Ninjago City,"LEGO 40703 Instructions - Micro Ninjago City - Micro NINJAGO City - Ninjago

40703 LEGO Instructions from the LEGO Ninjago Micro Ninjago City theme will guide you how to build LEGO Micro NINJAGO City Ninjago set 40703 

Set Details:

Set Number: 40703
Name: Micro NINJAGO City
Pieces: 339
Released: 2024

📌 What's Inside:
• Detailed, step-by-step LEGO 40703 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Ninjago 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ph57RHqin4uFGNnASqQHza 

• LEGO Ninjago 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0phXd_wXfS4MujCQEpvyc4H 

#LEGONinjago #LEGOInstructions #Ninjago #40703 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-07T07:02:44Z,https://www.youtube.com/watch?v=IPvxuwgjqOw,https://www.youtube.com/embed/IPvxuwgjqOw,https://i.ytimg.com/vi/IPvxuwgjqOw/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,hAA2rWMem24,71836,unknown,,LEGO Instructions - Ninjago - 71836 - Arc Dragon of Focus - Dragons Rising Season 3,"LEGO 71836 Instructions - Dragons Rising Season 3 - Arc Dragon of Focus - Ninjago

71836 LEGO Instructions from the LEGO Ninjago Dragons Rising Season 3 theme will guide you how to build LEGO Arc Dragon of Focus Ninjago set 71836 

Set Details:

Set Number: 71836
Name: Arc Dragon of Focus
Pieces: 869
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 71836 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Ninjago 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0ph57RHqin4uFGNnASqQHza

• LEGO Ninjago 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0phXd_wXfS4MujCQEpvyc4H

#LEGONinjago #LEGOInstructions #Ninjago #71836 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-06T07:36:35Z,https://www.youtube.com/watch?v=hAA2rWMem24,https://www.youtube.com/embed/hAA2rWMem24,https://i.ytimg.com/vi/hAA2rWMem24/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,SDvGcSZBlQU,21272,unknown,,LEGO Instructions - Minecraft - 21272 - Woodland Mansion Fighting Ring - A Minecraft Movie,"LEGO 21272 Instructions - A Minecraft Movie - Woodland Mansion Fighting Ring - Minecraft

21272 LEGO Instructions from the LEGO Minecraft A Minecraft Movie theme will guide you how to build LEGO Woodland Mansion Fighting Ring Minecraft set 21272 

Set Details:

Set Number: 21272
Name: Woodland Mansion Fighting Ring
Pieces: 491
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 21272 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Minecraft 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r4FUzXkXt_PHc9J7qA_9cH

• LEGO Minecraft 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rFNV1h9eQMRi_JSyoaquS5

#LEGOMinecraft #LEGOInstructions #Minecraft #21272 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-06T06:33:55Z,https://www.youtube.com/watch?v=SDvGcSZBlQU,https://www.youtube.com/embed/SDvGcSZBlQU,https://i.ytimg.com/vi/SDvGcSZBlQU/maxresdefault.jpg
2025,PLQcpf5VzBO0r7AYWpgFpJcBfPDB8rf81V,Vg8dI1Yq_iU,77244,unknown,,LEGO Instructions - Speed Champions - 77244 - Mercedes-AMG PETRONAS F1 Team W15 E Performance - F1,"LEGO 77244 Instructions - Formula 1 - Mercedes-AMG PETRONAS F1 Team W15 E Performance - Speed Champions

77244 LEGO Instructions from the LEGO Speed Champions Formula 1 theme will guide you how to build LEGO Mercedes-AMG PETRONAS F1 Team W15 E Performance Speed Champions set 77244 

Set Details:

Set Number: 77244
Name: Mercedes-AMG PETRONAS F1 Team W15 E Performance
Pieces: 267
Released: 2025

📌 What's Inside:
• Detailed, step-by-step LEGO 77244 building instructions
• Helpful tips and tricks to make the building process smoother
• Close-up views of each building stage 
🔔 Don't Forget to Subscribe: Stay updated with our latest LEGO building guides and tutorials. Hit the subscribe button and turn on notifications so you never miss a new video! 

👍 Like and Share: If you find this video helpful, please give it a thumbs up and share it with fellow LEGO fans. Your support helps us create more content like this. 


Check Out Our Other Videos:
• LEGO Speed Champions 2025 Sets - https://www.youtube.com/playlist?list=PLQcpf5VzBO0r4wG9eRUqW_kDBhXxDiOIa 

• LEGO Speed Champions 2024 Builds - https://www.youtube.com/playlist?list=PLQcpf5VzBO0rcFsk339pEaEhUJK92JWBO 

#LEGOSpeed Champions #LEGOInstructions #RedbullRacing  #77244 #BuildingInstructions #Tutorial 

LEGO® is a trademark of the LEGO group that is neither published nor authorized or supported.",2025-03-06T06:18:14Z,https://www.youtube.com/watch?v=Vg8dI1Yq_iU,https://www.youtube.com/embed/Vg8dI1Yq_iU,https://i.ytimg.com/vi/Vg8dI1Yq_iU/maxresdefault.jpg
